index_name,index_code,etfs,pe,pe_pct,pb,pb_pct,dividend,roe,drawdown,eva_type
中概互联50,CSIH30533,513050.SS; KWEB,17.24,5.32,2.34,7.12,0.0106,0.1359,0.5268,low
恒生科技,HKHSTECH,3067.HK; 513180.SS,22.22,25.59,2.6,37.06,0.0116,0.117,0.5518,mid
恒生指数,HKHSI,2800.HK; 159920.SZ,12.65,86.56,1.27,90.48,0.0313,0.1005,0.2174,high
中证医疗,SZ399989,512170.SS,29.59,15.84,3.32,5.28,0.0151,0.1123,0.6633,low
全指医药,SH000991,159938.SZ,31.83,33.12,3.14,12.96,0.0159,0.0986,0.5649,mid
中证传媒,SZ399971,512980.SS,39.13,62.68,2.52,43.04,0.0177,0.0643,0.239,high
主要消费,SH000932,159928.SZ,19.68,6.72,3.91,11.68,0.0358,0.1989,0.8752,low
中证500,SH000905,510500.SS; 159922.SZ,36.13,85.32,2.49,78.84,0.0132,0.069,0.0716,high
中证1000,SH000852,159629.SZ,49.33,80.32,2.66,63.64,0.01,0.0539,0.0549,high
创业板指,SZ399006,159915.SZ,42.94,51.28,5.77,68.0,0.0086,0.1345,0.011,high
科创50,SH000688,588000.SS,173.44,96.59,6.31,69.4,0.0033,0.0364,0.1126,high
证券行业,SZ399975,512880.SS,14.99,6.4,1.3,18.2,0.0173,0.0865,0.2133,low
沪深300,SH000300,510300.SS; 159919.SZ,14.36,88.52,1.47,52.56,0.0264,0.1021,0.1917,high
全指信息,SH000993,159939.SZ,66.3,77.8,5.57,94.16,0.0065,0.084,0.2173,high
中证环保,SH000827,512580.SS,38.95,91.16,2.92,64.72,0.0136,0.0748,0.3016,high
养老产业,SZ399812,159842.SZ,12.18,1.16,1.88,7.8,0.0237,0.1545,0.2089,low
中证红利,SH000922,515180.SS,8.66,81.76,0.86,48.48,0.0464,0.0989,0.0442,high
纳斯达克100,NDX,QQQ; 513100.SS,35.09,76.56,9.82,94.84,0.0047,0.2797,0.0106,high
标普500,SP500,SPY; 513500.SS,29.05,86.2,5.49,97.44,0.0108,0.189,0.0016,high
德国DAX,GDAXI,DAXEX.DE; 513030.SS,17.61,49.56,1.58,39.04,0.0011,0.0898,0.0541,high
